spotify_id,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std,chroma_mean,chroma_std,contrast_mean,contrast_std,zcr_mean,zcr_std,centroid_mean,centroid_std
4GMbts7jGweL1b8sS67fRx,38.445324,17.112995,78.51756,12.830648,-25.566195,10.846715,34.256306,8.734043,6.903835,7.620144,9.230554,6.8663554,4.9195204,6.9468293,10.123481,5.428572,-1.1506411,5.318832,11.984191,6.697678,-0.5385075,5.4067993,2.1331558,5.254063,-2.8345766,4.621932,0.49393094,0.2684756,21.09531270607711,12.29987386775042,0.142408058001161,0.02782800393868926,2596.7402646510886,345.5033047841214
0WQiDwKJclirSYG9v5tayI,-37.66862,36.360435,93.2801,26.989748,1.8403026,16.573994,19.715225,11.7639885,-1.2493576,10.855023,10.896092,8.457383,4.42876,6.7777815,13.823673,7.4209075,-3.5553784,9.544009,9.955488,6.8968124,0.5330951,6.9705796,3.001388,6.3868194,-4.5476837,6.3534327,0.39934754,0.28930098,23.5550239645561,11.081825957397095,0.10689126596362229,0.06070026870191043,2411.821755250344,859.7253427106915
0k0uAPdnrsrLyH2YHShWYP,-32.726963,34.13457,96.26635,18.794487,-10.814039,15.043629,18.48596,11.002552,-3.3567545,9.370215,15.833957,7.0453005,-4.1675167,7.7267303,9.769286,6.1810813,-3.5500786,7.1451187,8.928082,6.3910537,2.055638,6.4839206,6.1567874,6.089976,-0.46435466,6.534337,0.39601395,0.28655726,22.68745611325228,11.998149298892168,0.10316415320239938,0.030770009741892385,2329.9844328028116,441.29678715464456
201NunZ5rsvabQoX2PxMlS,-14.050006,50.304016,64.65428,17.40678,-4.2221365,15.825511,32.84432,11.612462,7.657808,11.398852,13.523556,8.459263,9.86965,10.109339,6.139497,7.520625,2.3013093,8.9156885,9.795516,6.6436834,-1.4014845,6.302151,4.735269,5.987892,-5.0460324,5.995684,0.484001,0.28105205,20.98865935440037,11.610423465363624,0.13370743034055727,0.04136893121595153,2857.29563660821,521.380746599697
5imShWWzwqfAJ9gXFpGAQh,-58.273026,49.313866,91.77147,23.575441,3.2434766,20.797531,33.452038,16.891869,8.688053,13.203167,11.058737,8.332147,5.8012714,11.313368,7.2329965,9.681584,0.9024652,9.144555,7.45466,8.752478,-2.8818977,8.161852,5.563827,7.5539837,-0.4895491,7.4328628,0.3843964,0.29515678,22.408116689112664,11.615284731384591,0.0922481194369195,0.052939732713591196,2188.983983053132,708.445217155645
6HqsVjYLguCJVC4yO7muxp,-77.23951,62.012413,79.64029,29.074665,-1.8750023,27.77207,29.931496,21.471338,4.2036796,15.697346,22.080608,15.060043,-1.0404876,19.056778,12.808935,11.026092,-0.33648795,14.478493,6.441472,11.396337,-2.3997562,9.840663,-0.26886246,9.3492,0.6650766,10.497968,0.38585728,0.29912713,24.431446289038167,11.763245741929923,0.0961573928502322,0.05375834934359122,2404.1033188089436,753.2947339257611
1ifRGSRp58TOVXTZUAHUP0,-16.542603,28.951115,104.32664,20.314835,-1.1725711,14.242625,26.434834,8.842211,-3.4096248,7.2477746,5.917278,7.7466664,-0.7702058,6.1420083,2.6278968,5.784376,-3.4183006,5.50323,2.598246,5.2678676,-4.7939606,5.7802835,-3.377595,5.604448,-7.800001,4.6370516,0.34066606,0.29256713,22.07668824797499,11.17817688843966,0.08649078463622291,0.026797539177797484,2081.2713917474603,498.69668933620864
3Z9vR8JrHFyyjB0JoHzx6p,-63.544754,45.14361,76.609055,36.272415,13.967728,25.165253,25.72848,19.99373,0.5209957,14.593675,18.852745,14.307345,-10.051644,15.254591,6.478376,12.179945,3.805895,11.709117,4.8826966,11.115124,1.80754,10.172762,4.956534,9.423004,-2.096723,8.951879,0.43957764,0.2839756,23.081524517868658,11.8238330278728,0.0914136573626161,0.07537118406876604,2686.907327907081,1140.6864715641473
0pdfN7nOHMYmKykzu1cyfm,-83.48639,45.212708,73.88666,24.751352,-15.317514,16.106127,19.918362,18.60221,3.7302039,11.948316,-2.3267572,10.611673,-5.551021,10.865395,4.9476895,9.141531,0.108923174,10.377283,7.4648542,8.321533,-2.6200507,8.133187,6.2914767,9.656801,-3.2897575,6.994257,0.33918148,0.3057876,22.317898010916462,11.165918054609607,0.12966781734496124,0.05813877452185562,2684.1832963501247,630.208350585615
1BfR5GMOgW0peHkPxrwf11,6.8083916,34.42816,77.92981,17.167679,-17.08819,16.242224,20.632708,11.475275,-3.227022,11.454561,3.782329,11.692403,-3.328558,10.62611,3.2674668,8.409686,-8.282849,9.2675705,0.30671036,8.7144985,-1.7658604,6.891961,4.093313,8.247105,0.23270659,7.693746,0.3701138,0.29133534,21.487303176024223,11.251603021360047,0.13356649709302326,0.03674814941776025,2625.2668725609406,421.2327461629123
1Uk1h5QunOruEzfSanKyVw,15.1517515,27.86863,90.236015,14.435945,-19.66724,11.73714,36.13897,12.193027,2.110608,6.992228,15.049584,6.2356834,1.4482903,7.063812,9.537264,4.7966146,2.993591,7.033007,12.536931,5.9943066,2.7080524,5.4234614,1.2536544,6.246572,-0.5286108,5.7222447,0.4052926,0.2859216,21.39303137456973,11.95720638636643,0.09614681090363777,0.029014930524472404,2279.356686045676,337.0599399113081
4sRmzVSedvFkENbSJ342Ex,-67.19267,78.99781,78.474785,31.279398,-0.7907076,24.431368,27.755808,15.825565,-0.6762642,14.275062,10.054249,11.8876705,11.89844,8.660012,12.075816,9.256379,4.2165422,8.090545,14.122174,8.577627,3.8118517,9.947882,6.639952,9.103879,-0.7235487,9.308947,0.35634625,0.31742665,22.637607846819844,11.540831309421625,0.10437654194078948,0.06027676434326267,2519.7293569390836,930.9272589009187
5h8f9DCgVEUqgfLuXwPIHO,-92.78903,44.621727,87.92304,26.012945,6.9437304,22.304804,31.20312,17.13198,10.956984,13.028486,8.799587,13.773019,-2.6600027,9.673481,11.401422,8.626714,0.052320924,8.412439,7.7696795,7.5573235,-0.0018805631,7.723796,8.211016,7.7498827,3.2591038,7.1970553,0.52575755,0.2757525,22.092054239265746,11.965659041151676,0.08417862930534056,0.046433783569097,2353.9202658125737,673.9194545047743
72LQ4CDQRA9kdOca1Ogvjp,29.066732,25.661766,84.55971,17.942549,-13.597732,10.546134,14.3736,10.034547,3.700537,7.545753,6.4590635,7.4335814,2.3608503,6.5674825,8.851689,6.2057843,-4.002936,6.022147,10.27443,6.4477253,1.6476247,7.2384825,6.2972083,6.568693,2.0788465,6.3324585,0.39567056,0.27907133,22.45372601436642,11.243993210111084,0.1284807045762384,0.03197385151892778,2583.0666821761265,461.51808914558745
5NoQvINZLBV1wMYPdNmReL,-82.81901,31.63188,62.2064,13.6011095,0.06924608,10.948378,31.14903,11.702263,2.6507814,8.135201,1.6393545,7.6413116,-2.3277032,6.1118407,1.9221388,5.2095895,-6.879733,7.269008,4.5406947,6.842752,0.73705685,5.5031414,-3.1486387,5.2539697,-6.350134,4.9811625,0.38940468,0.2925808,21.334949055471885,11.42888615720168,0.13758344620743035,0.044593505757335554,3021.604599598981,430.4216914011063
0Gjxnhx4jv2izpa9XZha71,-73.212555,44.958763,65.12863,23.815002,18.411846,21.42017,63.12026,18.045424,8.5181875,11.792028,9.263675,9.889638,-4.0365424,10.436968,7.9755197,8.85857,-1.4635301,9.34147,-1.577386,8.605849,-5.2483993,8.940918,-2.9780507,6.790699,-7.9227986,6.238376,0.38940874,0.28733107,23.185985257897766,11.870373240877688,0.10541659612035603,0.06810641857710535,2577.3918705388005,803.271014400719
5br09BQU134gRX5M6HMnmr,-54.923508,68.30253,87.11069,30.75012,8.768884,28.30647,8.136456,20.410442,5.5628395,12.396736,4.6552258,16.311886,-3.2217991,14.522462,3.0363145,12.617508,-0.21131566,12.0411215,7.1644497,10.708416,-6.8168554,10.743376,-2.7854135,9.646993,-5.856471,9.123192,0.38954237,0.31578842,22.929188230250897,11.402930956060478,0.0847848236745356,0.0498700369120595,2494.9833065365096,917.5160020146528
6yRraj2ghJiIcVbQ6Vb59Q,-24.984161,65.824104,86.16359,29.94203,10.800399,19.664253,19.736433,13.185406,12.285087,9.813508,9.025556,9.387431,6.908158,10.677593,0.0992734,9.391792,-0.9662133,7.422146,6.19876,7.2237167,-5.9894376,7.975654,8.495293,7.4068985,0.59202045,9.3038025,0.337559,0.30636027,23.743458900646164,11.94876039191789,0.1061641350619195,0.05483580984577116,2422.2153536054198,804.8465924264161
1ZPeaPDjQOOC8hw1mNjyjF,-7.6462197,35.192078,75.336395,24.67718,10.208124,19.040369,17.848324,13.436336,4.548672,12.496052,2.3302984,10.593068,-5.8538494,10.818054,3.9247801,9.321485,-5.607796,10.065771,5.0183606,10.107608,-2.0519214,9.273,4.6435122,7.496128,-7.450357,7.967328,0.40706837,0.2904351,21.69290507022235,11.15336035365485,0.12571957236842105,0.06215527497830088,2899.4361975144857,755.7546459510222
0AcJ0eQfYYP9cLy2dMop1R,-108.743835,73.01472,94.17842,35.54837,15.859951,25.788061,33.88484,14.589936,17.529102,13.741266,16.00559,12.356106,5.0393634,11.293288,16.362549,9.081179,2.8523145,9.107706,-0.95594084,9.594923,-0.05909703,7.2413025,-3.4725928,7.098906,0.60697347,7.1098924,0.3949425,0.2968431,22.098980356635078,11.241345627013501,0.06738810347329721,0.07214661013531727,2013.7807084096,1035.595146848839
6J0bdIZElZMymahgVWRE9B,-50.579044,46.90842,124.96384,23.534838,8.5515995,15.403381,24.699198,11.256435,6.5306315,12.394246,21.598953,7.8235507,-3.9716945,9.040878,8.009947,8.191343,0.41091022,8.501965,5.6102123,7.327014,-0.2796234,9.372664,5.1111364,6.513702,-3.389065,7.527148,0.37376338,0.28964984,22.244983341513656,11.767482922480493,0.053695820433436535,0.02018293415944754,1600.6160505846747,502.67997438954495
3IP8Vd0laM4b4NHcEUhU2Z,-75.13201,21.68306,125.921715,14.169223,-33.149204,16.169819,10.39312,11.293107,-18.849573,11.77099,0.4705901,11.683149,-6.3006315,12.080916,1.477436,7.1085105,-8.147963,7.701299,2.4560277,9.037746,-21.412771,7.64495,-8.61356,8.423256,-16.567924,7.133948,0.3113555,0.29600796,24.230388957440272,13.05424346776171,0.09150965073529412,0.023336062837676953,1711.3616439725681,283.18248252651375
3Xb3Dkg22CazcSc9eTrJfw,-21.102049,30.47543,74.232056,17.89979,-11.922922,15.323118,22.16524,9.885728,3.9764378,7.725854,6.5612726,10.465432,-0.55761385,6.848852,7.9291162,7.54409,-4.147806,6.158124,2.2555501,7.2882695,-3.2698896,6.722021,2.0371034,8.390523,0.3489216,7.1636553,0.34947836,0.2887254,22.708012850832983,11.357856680049354,0.14544961179373064,0.03602651913989052,2750.592939104935,481.77344106378723
3hJLKtTpgct9Y9wKww0BiR,-86.382126,78.34595,98.726036,29.036112,-11.2640915,19.464745,36.249382,11.185912,-3.9369814,9.59134,7.1625924,10.439545,-6.381548,6.9373794,-1.125641,11.544961,-8.779635,10.830882,-0.7472252,9.256363,1.4178526,7.9632287,1.1099128,8.071061,-5.6959367,9.089676,0.32688388,0.3138891,22.774368665612784,11.798749602243484,0.08918691345781733,0.04146157475008306,2112.1742322159116,638.7148621207959
3TkEwq9Cngk6KqWARHid0u,-147.54816,33.18536,79.08676,18.561733,-8.683856,16.991217,21.27732,12.887556,1.5188657,8.648354,7.274504,9.43145,2.3232036,8.281635,7.965757,7.7711744,0.03585565,7.6493816,8.198758,6.594296,-0.9186826,6.0571623,7.808469,6.731056,-0.32529277,7.7330885,0.38991058,0.2796621,22.046721009869938,11.290921536514809,0.12301210574690402,0.04370261272075791,2663.2233388956106,610.5594035794363
2eG0tspnMQHYIFWqThUTQE,-61.130974,36.5324,97.651566,18.81181,-24.998556,17.81509,22.120642,11.236888,6.7083826,9.115469,-5.979921,9.888341,-5.447394,7.716276,-0.48188674,7.635569,-13.081935,8.397126,3.7912273,10.281109,-7.594933,7.0864177,-6.798317,6.4399805,-4.5851135,7.3690224,0.31568968,0.287775,24.07753057436314,11.156682879144888,0.11615349264705882,0.03708135338521346,2219.9182097411062,515.8488317108106
3bI34Ts8OMPfIpoPqzyZgM,-3.002577,37.094822,92.66745,19.261152,15.665202,12.148942,15.845781,11.307161,6.4037337,8.853818,10.689632,7.6939993,-2.2474089,7.7138004,5.4403796,8.765662,-5.4487247,6.496598,10.424624,6.903929,0.3187491,5.948029,-3.591331,7.2172694,-2.1271994,7.925378,0.28454188,0.2965872,22.695925993414622,11.245820625518045,0.07711895922020123,0.030206364391790756,2322.748944343737,576.695175264777
0B6QOJU4D9nLqKeNNSVEvh,-35.411205,67.20841,46.62457,45.081535,22.886229,23.578314,22.121614,17.681349,4.13414,12.312775,7.2944503,11.563005,5.796478,11.979538,3.459166,12.421002,3.5677435,10.577382,6.6121593,7.661763,-1.891091,8.489611,1.3588728,8.730132,-6.372526,8.568875,0.42582208,0.28659856,22.410109517463933,11.277191564304658,0.1919422238372093,0.1670050396624215,3552.8454011609424,1432.9057714785667
31dqpLUModJWNbxrXu6TWd,-22.677074,31.08208,90.72766,19.08168,-13.316653,15.214871,31.304512,9.990769,0.013586497,7.8999715,7.395983,6.1974607,-0.9660497,7.5461307,3.5708213,5.6608124,1.856208,6.568845,6.1102643,6.709993,-1.2641765,7.2690043,7.1414123,7.280676,-5.6072226,5.752587,0.44325617,0.28216067,21.40211599957297,11.901577034637413,0.10379875242248061,0.03209502553299068,2379.98600472559,492.30962051878095
6Ac4NVYYl2U73QiTt11ZKd,-98.82874,42.32905,90.41641,28.7329,-30.336853,27.555231,43.05563,27.385574,-12.117871,17.78268,17.377132,9.222284,-1.1194823,11.767343,0.27244997,10.198839,0.18814951,9.819716,2.835601,8.970528,-6.162108,9.092792,3.4139972,8.220378,-4.5192494,8.969414,0.37916934,0.29381952,23.636282141541468,12.68621120177579,0.12270145002902477,0.050520683160431165,2266.140033695656,561.8134489112522
6EkjoXJvFQ6V7l5nto15bL,-38.235912,19.6749,74.05345,15.545084,-10.5847025,11.321544,27.146355,9.620611,4.0564218,7.818687,4.54756,6.8460474,-6.8832493,7.937207,10.519697,6.5474076,-1.8365624,5.9656315,5.7786694,5.7450676,3.2850547,6.365348,3.6457307,5.994442,-2.2467473,6.524908,0.35223824,0.29150158,21.94599128152998,12.242660295020155,0.13523425406346748,0.03692590027224174,2750.1005452775235,498.4739470566443
13no7E4dn8VAjVTqWF0u7O,71.94417,19.2994,89.49931,10.741096,-21.670013,7.4439135,25.149803,6.256922,-4.5467424,6.5320406,14.093322,5.9139886,-4.334719,5.6675715,12.635842,5.589156,-0.3983314,5.4559183,7.03439,5.355479,-1.946156,5.0506635,5.184064,5.5675063,-1.2310703,5.169099,0.46424007,0.27536088,20.60144207788813,12.58983920643347,0.1229304735874613,0.021478338387606346,2445.555991717055,235.97177195994695
0q6ty9Ga2ebtTKa2C74jrC,-58.26248,98.127914,44.787178,40.193127,12.856704,22.027534,26.906208,24.682354,4.2024484,19.372997,10.872848,23.635073,6.9392176,16.099232,10.54046,17.158354,-1.8075105,16.407553,13.266839,11.725295,-1.1168941,14.271663,5.284127,11.832625,-2.5994337,8.837918,0.5334924,0.31718627,21.664723783903046,11.82571226808875,0.10664516715116279,0.09462584010021774,2945.103184306258,1266.281793590068
0F3Dpp18yIxIm7XRmn0LBj,32.834335,42.544315,60.027935,35.90132,-8.83816,23.327806,21.329432,19.058851,10.248563,17.681627,1.1613649,14.955209,-1.4382325,14.571935,3.995813,12.049775,-1.7804556,11.088555,-0.09882173,10.35502,-0.46616644,9.222566,-0.29658914,9.741233,4.9334183,9.512511,0.42628074,0.30220795,21.146850225356737,11.348043248322988,0.14932033668730652,0.08343253411468447,3075.8683365505167,934.3011597787671
0uAAw9xYT67tUqw1QRjZ0A,-45.027477,55.471596,108.974144,23.306717,-0.9603381,15.561924,17.65009,16.47683,-4.9146357,15.592469,13.9250555,8.856432,-5.6619077,9.968131,-4.5258217,8.854876,-8.901047,8.790378,2.6505988,8.008164,-1.6482673,7.3223395,-4.257027,8.220039,-4.2734814,7.3361015,0.3656702,0.29088718,23.599472870504673,11.425881575594286,0.08324515044504643,0.03490895830022434,1984.0688307224848,603.4171443235006
76IkF7pA7RscjDTvOFT4vb,-42.20497,64.55037,88.806496,30.802584,-10.980302,18.547457,39.745876,22.006521,7.2293816,9.987332,5.2187433,13.455589,4.717675,12.646818,5.2544713,9.735212,1.4345051,9.212247,11.852514,11.05684,-7.3739085,9.2489395,9.300585,8.883313,-1.959326,8.107753,0.46280432,0.28705755,23.07899092840525,11.843282622446214,0.0951626090116279,0.057240935190924463,2213.8575144380316,746.9593678487414
6hEJvWfNOvTUhLuV1Or1of,3.5106318,57.89157,72.636,45.24002,-3.915718,23.054403,25.243145,18.279282,-1.4488444,12.260814,13.724483,12.915303,3.3485723,11.192607,13.586214,9.149086,1.3522608,8.217174,4.6579204,7.5095615,-1.4222112,8.14021,3.8238084,8.238891,1.6490391,7.771457,0.5462487,0.2769744,20.838325675304315,11.96363915119043,0.09319444780379257,0.07590420263883614,2659.840814145788,1002.7666522392253
0hUit24g1EIoATdKYWUiRj,-25.26628,20.47704,86.33999,12.518763,-21.431316,10.208316,40.129856,9.972603,14.226561,6.5985084,3.2135706,6.344661,-4.102984,5.4894447,14.078458,5.5544167,2.9087749,5.156692,6.8310895,5.6227565,-2.7496588,4.6248746,6.5034633,5.4539223,-2.156369,4.802814,0.5123933,0.26597938,20.844594279247953,12.514464389397588,0.09203723635835913,0.025020860092339173,2319.436770219197,303.1764491427938
5Xc74Dn1ZKH6H8XaVGOHXG,-27.068462,54.241783,53.923115,26.885262,6.4355392,19.772776,15.717783,15.8764,-8.421427,12.792568,4.408663,13.575399,-16.192087,17.625252,2.2537801,13.689848,-13.836563,11.562391,-1.8612118,10.0318165,-5.4632783,9.479253,-5.360013,8.453592,-8.22839,7.9137125,0.39640936,0.2983395,21.19230479396749,12.067904340645875,0.1677760074013158,0.09615042478711325,3376.8258135489323,853.9067791017387
2xXPVOKw75Ouju8Qu4SdIA,-62.992443,62.77417,104.85483,36.825687,24.566185,20.583916,23.899992,16.615646,14.390695,12.504385,10.502709,12.673882,-1.4097321,10.760734,16.952183,9.52118,-0.77266896,8.936146,6.9126325,8.285359,2.3878276,6.780163,6.24367,6.605358,0.63079524,6.115751,0.3864995,0.31517115,22.167993074649345,11.488194389631065,0.0554796342879257,0.039717993182162264,1988.3252422106063,961.4690389422964
381UrJYySidrMAIgZB9I8S,-134.34537,32.986702,109.62569,20.829618,-1.3333082,15.370787,27.516191,8.15549,-5.5775733,7.835451,7.4679155,6.9474125,-6.1403475,7.254997,7.272726,6.47553,1.0558392,5.577212,10.283482,6.170875,1.2037263,4.8926563,1.1012962,5.4496083,-7.575073,5.011191,0.41804898,0.2770599,21.546451615568113,12.267619652743894,0.08435834544573644,0.025398890148687906,2010.0999327726745,471.0162633303861
6m3GKOLADaMvOT6iwT5FZ4,8.544825,42.10534,86.01761,17.51546,-0.76594645,13.524894,20.174398,13.856637,5.0748777,12.684305,4.949715,12.107454,-2.3169422,9.751835,8.558609,7.41484,-5.993265,7.1778545,2.1586297,7.6646214,-2.8343465,7.6168275,-0.65357983,5.929364,-4.0182033,6.5143976,0.39635506,0.27996653,22.575166573479223,11.250620417185546,0.12247242647058823,0.041047699702724684,2552.360687370851,520.8405519686114
4AE7Lj39VnSZNOmGH2iZaq,-78.76164,69.61399,82.7448,31.336536,4.7031646,28.686306,28.652689,19.683722,7.867625,18.45652,15.383827,13.015309,2.0149167,12.138532,-2.2934597,13.426754,1.576583,13.076697,1.2851449,10.8383665,-4.5695114,10.462447,1.7317705,10.395717,4.3916097,10.083116,0.41422024,0.31422523,22.02577309665474,11.071367507649576,0.08107056041989164,0.05219170163046668,2265.9992178461252,797.662779535648
4BUEgtfQSZkHbjjztrKtlv,-108.75511,60.82373,79.92822,42.101406,-19.689053,30.659462,34.160706,23.661587,6.125384,23.756111,8.363317,17.229208,8.413601,15.560519,5.3925285,13.199835,-0.53123486,14.154729,3.5919845,12.581073,0.97533065,12.325467,8.143311,12.581018,2.110221,9.00784,0.5011639,0.28530735,23.056710905167996,11.49442197447556,0.08893380571705427,0.06836949133567014,2228.4793736694396,940.5626892620407
2V41wbqhBf6YpleKq4IQnG,10.278989,27.093935,55.630795,17.872574,-12.691988,12.927578,20.886868,14.159057,13.97874,8.191705,16.71111,10.271157,8.940288,6.3472495,6.4133,6.4390516,4.2890697,6.265133,9.875082,7.218925,-1.5366386,5.605297,1.9691744,5.2314544,-0.29554707,5.7759237,0.46340096,0.26876187,22.403724193449563,10.856004971291627,0.15734447561919504,0.048406306770384995,3160.8164576698696,600.9006954466759
0X1sqQ652p1sceKM2nJlIJ,9.8869295,23.217653,67.721565,18.839529,-8.630596,13.96427,28.217903,10.079861,5.5646253,10.471375,7.4379473,7.24354,1.1108909,7.8810606,10.102616,5.9826627,-1.861136,6.939305,2.1654031,7.199512,-2.0885122,6.9679084,0.31353962,5.88057,-2.325649,5.8768244,0.41008404,0.278129,21.611081370584422,11.430584879621675,0.16202169601393188,0.05301371092151782,2943.1609544629814,582.6258602148386
39VxarnBZV8POFPXvnAD2U,-40.967213,41.097176,117.31078,29.938782,33.737144,15.772353,24.24458,9.533988,-3.454194,7.9036026,17.281076,9.647567,-4.2052317,7.089444,4.329103,8.511666,-3.167107,6.3310146,-3.4635725,7.488547,-8.974349,7.6008697,2.913458,6.124222,-1.8644396,6.502494,0.37994108,0.28558323,23.547842939322404,11.308473150731954,0.06067537006578947,0.03322301167667242,1840.3362757738669,764.1633009856076
3qE6p9fN4YeILT0cQcY1cD,-8.793846,33.9414,60.778503,19.021496,-28.607718,11.645117,19.269201,11.226032,10.384468,8.470555,11.436984,9.323688,7.3597136,8.891824,0.94121253,6.6718297,0.6184679,7.004806,7.52119,7.1824265,-3.8069165,7.1443553,-0.07067352,7.928543,-4.7850823,6.2703543,0.37134546,0.30151153,22.3310533940202,10.875080093735383,0.167162254498839,0.04382163468801586,2936.3465738341615,488.86537660902883
2W2ieVidLIx9TDvxu0ZT6F,-51.500504,50.120983,68.03553,23.849031,-3.976346,14.760246,27.192905,14.684361,7.402036,11.569894,17.531382,10.244858,6.663671,8.953932,2.6865532,7.165212,3.7080815,9.130069,3.7645936,6.895772,1.4353366,6.441922,3.8296595,7.013942,-3.2646518,6.4484477,0.42588136,0.28842574,21.4777786437487,11.279109951619322,0.14910567434210525,0.06259801376344513,2918.2424618836735,668.0529601783363
