track_id,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,valence,arousal,emotion
7554,-163.34445,178.71431,2.5874612,20.487444,20.88524,10.03675,7.7111793,4.210189,3.4868085,7.757242,0.22719981,4.087135,-0.6953326,1.7694252,0.7562345,2.6468477,-0.032913953,3.700795,-0.37499273,1.361932,0.9626998057,0.4919073949,relaxed
7555,-98.123505,131.36314,-28.934353,46.033295,-25.672922,-2.2859616,4.6558814,0.8712742,-6.1022015,-0.26307103,-0.774654,4.1278667,-5.489378,2.2095714,0.18237248,-0.3958728,0.47602463,3.0804276,-3.7751656,-0.1700597,0.5392549177,0.4594800302,relaxed
7556,-77.94458,145.5175,-0.5805135,24.453201,7.6806936,14.1956215,-1.7834563,9.074422,-1.0895334,7.9713917,-2.0527806,5.101235,-1.2578253,2.4098136,-1.4166052,1.2162005,-2.14194,1.5761274,-0.26596624,1.2029803,0.6172376017,0.5735183852,happy
89484,-66.51886,74.511795,-10.263256,36.87823,0.9331438,3.0738962,-2.4598258,6.710004,-12.30236,-3.453711,-5.7978473,-9.027012,-3.019501,-3.6249523,-6.701282,-4.2695904,-6.0188947,-2.6703072,-5.0836225,-4.4684715,0.6746015934,0.1946847783,relaxed
7713,-379.9695,127.458466,3.8346028,25.274559,16.942577,2.3355958,3.1641746,4.097704,-8.8511095,-2.1897144,-14.026387,-5.6763053,-5.534837,-5.846539,-6.5851088,-10.177757,-11.407785,-1.5891029,-6.503349,-13.680751,0.6923102303,0.3823893252,relaxed
7714,-290.60712,123.993645,-16.120358,22.60429,10.615055,1.1954881,-2.1017022,-0.63290906,-8.64269,0.2689728,-15.372804,-10.845902,-13.478402,-7.002128,-9.359994,-9.472287,-8.77955,-0.22765118,-2.0928373,-4.9902186,0.6889054988,0.4750989705,relaxed
89630,-17.949383,71.98666,13.865589,30.967176,1.5789162,13.022658,-9.759924,1.2868314,-5.95766,-1.0908372,-0.9214653,6.450833,-1.40558,0.6094933,-2.4400294,7.0343094,-3.9539838,0.78366005,0.6792299,-0.11193912,0.7546026232,0.3907169749,relaxed
122399,-95.64755,109.6918,-44.8483,13.735887,-4.100149,-2.1443396,-5.6204066,-2.0748754,-4.6536307,0.7090722,-8.785041,-1.1514274,-2.393312,-2.19064,-7.883172,-1.3666046,-8.587462,-1.754119,-4.7939954,-1.9519906,0.9333108605,0.4476018948,relaxed
89638,-83.69806,84.31737,1.2506068,9.021739,-1.1414142,4.846713,-2.1514938,3.7035906,-14.02707,3.1333857,-5.923079,-1.0636952,-5.6389437,0.0010629856,-4.470319,1.6886343,-4.793641,-0.8529831,-3.5188031,-0.6011571,0.9420540851,0.467288838,relaxed
56871,-122.22438,136.2616,10.978368,14.640083,20.730106,5.5493813,-4.978398,6.4992146,-1.7827137,5.774569,6.523383,8.735687,3.3705854,10.244071,-0.5058718,-0.3933819,-7.3402524,-0.61058223,3.219958,3.6656692,0.6099120314,0.0387270862,relaxed
56885,-62.509754,72.68074,-46.531197,58.820816,9.1163845,3.7681491,1.8461179,1.8462131,-7.1892056,6.5460715,-9.43515,12.308489,-0.9611349,-3.7744431,1.386782,-8.801014,-3.2121668,1.857252,-3.5457087,8.735335,0.0022453715,8.39815e-05,sad
137725,38.992943,100.770744,-22.523521,42.164143,0.8933676,14.91132,2.8181567,3.365922,-0.8538346,3.1688673,-1.8476956,2.742049,-4.915311,0.3256977,-4.091481,1.1080948,-3.648231,0.12179535,-6.4327784,-2.7101743,0.010527662,7.74383e-05,sad
24141,-64.748085,81.53261,4.395525,10.502758,2.0841823,9.98494,-1.7310437,4.7258153,-7.5500836,2.6732695,4.2963047,4.78244,2.8971112,8.504786,1.9090948,4.1632214,-2.2151957,-0.10004494,-0.20585018,4.1188335,1e-05,0.0039505748,sad
7762,-161.96054,117.78821,13.945843,40.99189,-12.323751,13.80827,3.22779,13.086535,4.6832643,-1.4094567,-3.6346989,-4.685516,-3.004709,0.81936735,-3.015076,2.729635,-6.9771924,-0.88814765,-4.3737593,-0.26429826,0.3548592297,0.4115451311,sad
7768,-97.02606,86.627525,8.200539,32.131645,35.339455,1.078255,-33.278893,3.1244624,-2.8961093,19.18892,12.240861,10.134267,-14.050235,-3.9726415,-10.903525,5.1237936,3.6421409,-8.767598,-12.31142,-6.352324,0.2212075049,0.8275316376,angry
7778,-112.009125,150.42374,-5.2238407,53.902546,10.307857,20.972294,13.384903,-1.6029539,9.653582,3.195446,3.2402325,10.598296,-2.572728,2.7720008,-2.0168571,0.29203543,-0.25121054,-0.68501115,2.536349,1.1040548,0.0589458416,0.3173413521,sad
73368,-134.25859,122.69478,39.006416,37.568554,7.4605265,19.862398,-1.2600685,3.974303,-4.29839,-1.5463036,-6.0444202,-0.6699917,-4.833621,0.06314826,-0.057752013,3.4486806,1.6216486,4.5513644,0.46935,0.49963403,0.1449811767,0.2662360786,sad
7849,42.514664,105.57369,-22.461973,38.5907,-2.474035,-0.03049714,-3.9238884,7.2071686,-7.843006,-3.8205073,-2.2810838,-0.9094319,-9.14987,-0.42689136,-5.1821756,-0.37544885,-1.623812,0.21209227,-1.296114,0.029633135,0.3311699753,0.5856853889,angry
7867,-188.55661,133.59001,1.8162636,37.93997,3.844176,11.035447,2.1432545,7.565348,-2.4731934,1.132156,-3.6913571,1.7878535,-4.0140977,-2.2927241,-5.846285,-3.7204452,-5.4134707,-6.205183,-3.690213,-2.2547185,0.8468087588,0.476157989,relaxed
7869,-139.09953,113.33611,-16.45116,26.242647,2.9340942,3.7997658,-3.0839162,4.401724,-5.171999,0.2908269,-3.8559983,-1.9747344,-6.6194324,-2.4495695,-6.246285,-3.593118,-5.8973536,-2.8964117,-2.555392,-2.088523,0.6872431722,0.2673411601,relaxed
7870,-65.67765,110.354164,-21.945004,24.993336,1.9159826,7.324498,-0.077910736,4.8950186,-1.7300467,2.9998372,-3.5204802,-1.1298349,-6.4842052,-1.6667774,-8.597329,-2.5290694,-2.6037214,-3.3340063,-2.2863464,0.77355915,0.7062693465,0.5375923947,happy
7871,-70.752625,106.98146,-18.474054,23.334835,-0.88294333,7.125586,-1.3766197,4.433406,-1.8660082,2.0635612,-6.0844307,-0.7790909,-9.672882,-3.9115822,-7.6547303,-3.0130997,-5.805371,-3.9565978,-2.7196813,-2.1163886,0.5315791274,0.1775506941,relaxed
7872,-124.62971,107.43527,2.116554,26.997543,2.2306695,9.936208,0.10533023,8.3317995,-4.1003294,1.0795468,-1.4530432,-3.3236213,-6.4580617,-1.7054473,-6.296617,-4.417984,-7.017283,-5.2959337,-3.0320067,-1.6389967,0.584114433,0.1927801843,relaxed
7874,-107.205475,131.77078,-22.088661,35.083046,1.7027435,7.9567156,0.23226246,6.990935,-1.893894,0.23008959,-5.063415,-1.5946358,-8.119618,-2.4400256,-8.01884,-5.5918202,-7.90882,-5.7946067,-6.5294375,-2.9230852,0.4706246338,0.4473291591,sad
7875,-102.605,118.18158,-5.8073764,20.456142,0.77205396,12.728611,0.8396559,10.143499,-1.8992612,5.7946596,-0.3413458,0.9647739,-5.268911,0.87043506,-6.3227873,-4.3368945,-7.05391,-2.8787613,-4.37569,1.6969283,0.9266955594,0.5160514943,happy
7876,-123.377426,138.81322,-22.989447,27.637447,-3.297608,2.4771545,2.3603685,7.0549035,1.93311,2.1155968,-3.2770832,-0.9312586,-4.430369,-0.5763908,-5.070579,-4.9321284,-4.5205274,-4.566793,-3.401124,-3.4227397,0.2586267495,0.395651807,sad
40638,-123.27111,99.292854,-4.9459314,30.413488,-3.7236178,-5.179566,-9.860844,4.3498244,-5.5145254,-4.9433475,-13.508323,0.91089606,-12.736298,-5.791148,-14.948226,-0.8883044,-8.034138,-1.5617614,-10.231264,1.1504796,0.0646309395,0.7397214855,angry
40654,-183.59897,161.39253,-45.1639,32.50797,3.8201342,10.217558,3.5641613,6.495399,-5.2275715,-4.2799516,-2.5800633,-0.5693619,-5.146997,-9.331273,-8.9650755,-8.199252,-10.563749,-9.792381,-3.5856175,-0.8760196,0.2774125068,0.5469647471,angry
40655,-332.3012,155.51567,-23.478294,17.738396,5.890207,4.2097487,7.843746,11.545607,7.67488,1.8502758,-8.371989,-10.959934,-0.74499136,-1.912285,-12.966699,-14.328079,-3.0404756,-4.5057483,-19.601025,-14.402235,0.2007805748,0.5471658039,angry
40658,-287.99463,165.69019,-39.422756,-12.648611,0.9066933,-2.2924118,2.1739955,6.3937726,7.294114,0.26908875,-10.082598,-10.4269905,-2.00475,0.6907098,0.12566978,0.79951763,1.8307909,-3.169382,-11.417732,-7.6958284,0.203966319,0.600759721,angry
40659,-192.74675,105.85325,-27.754274,45.36442,-8.071683,33.419243,17.01605,24.474358,0.75761366,6.252565,-5.7753515,-0.7050237,-0.6082944,5.8329115,9.157474,-8.336105,-4.365876,2.5254438,1.7806549,-9.339019,0.2143753025,0.872160179,angry
139043,-64.59666,79.31245,16.280647,18.59111,9.985252,15.158451,4.571034,11.351029,2.120762,8.712058,-0.23012234,5.803796,3.4610305,11.293895,4.527019,7.685125,2.113253,4.823312,1.060952,5.937876,0.4479426567,0.0284532293,sad
122671,-173.04762,131.94409,0.092145056,24.950056,-9.921899,5.0011992,-3.558637,1.486364,-7.2198586,-11.866317,-6.606817,8.936296,5.413452,5.5648227,-6.6148634,-5.006632,-3.2119315,2.8947933,-6.4270124,-6.989192,0.3216672081,0.0398724006,sad
73522,27.772966,100.79061,-19.64579,20.44776,8.344747,-0.1343772,-7.829591,3.4828432,-3.9274287,-4.56544,-5.024086,3.875331,-2.228657,-5.4688826,-4.7241025,-0.80128795,-9.754197,-0.19843549,-1.7002239,-4.2638597,0.3434644879,0.0924052266,sad
21131,-272.83,129.89392,-118.148506,-27.07668,6.021249,-23.04608,-18.79022,3.3766482,-29.133173,-11.601515,9.14504,-4.1918707,13.363787,1.6969572,-3.1936865,9.188462,1.2927809,0.123795986,-2.2444944,3.0590541,0.1594840292,0.0816953042,sad
40781,-153.08302,86.71374,56.55359,37.05839,30.190792,25.92511,4.3652782,8.356017,-1.7893862,8.351294,-3.8096066,3.3224113,0.8919979,7.4713135,2.54464,3.9655907,0.9663239,5.072809,4.0610313,6.6457925,0.1895839681,0.0606537537,sad
8017,-16.764542,79.616905,-15.848079,39.421917,-6.693062,9.466269,-12.216168,1.1744912,-7.3183837,-1.4082476,-4.017827,-0.29848483,-10.822218,0.07653016,-3.9929118,-1.2767528,-6.8385854,0.0921696,-7.939325,-2.512708,0.0396481885,0.033171754,sad
21132,-281.2313,166.37982,-86.688965,-36.57749,-17.495197,-39.950535,-33.734413,-17.49453,-5.099625,-22.558502,-16.256067,-4.6116633,-22.17912,-11.302502,-2.6702158,-12.031256,11.091524,20.24745,0.5768241,-0.14649531,0.1540816624,0.1038407276,sad
8023,-2.623072,87.616035,-11.790089,37.933586,0.92357177,10.51371,-7.830789,4.693929,-8.254788,-2.6028311,-6.023831,-2.2055247,-11.94096,-0.87268555,-1.3126493,-0.48201162,-5.3380337,1.3481625,-7.1861567,0.01704883,0.1379851634,0.1688810912,sad
57175,-45.952812,97.53463,5.501571,27.521048,0.7944017,7.3225665,2.5214942,9.565406,-1.4008455,4.4475336,-1.7912527,1.8993757,-4.1331315,-4.0745378,-6.199619,0.7804497,-5.3825083,-0.76774216,-5.747371,-0.39892077,0.1541701734,0.2024426633,sad
122712,-167.68826,147.88863,-22.105787,-3.6648822,-8.53599,-11.707422,-25.141336,-6.7156577,-6.219209,-6.3318486,-13.126782,-4.864377,-6.438051,-2.6566439,-8.853198,-3.7303824,-5.5569077,1.3905016,1.1889412,7.897681,0.4281427478,0.4780597323,sad
21134,-250.17844,159.09076,-105.32997,-31.87025,-25.859798,-42.866215,-28.466852,-21.815128,-14.228194,-25.327353,-23.059017,-10.141101,-20.220682,-6.9935727,-1.7367504,-8.688856,12.679392,12.787135,-5.6701727,0.42013872,0.197048986,0.5077933807,angry
139112,-90.98015,100.48288,0.8586925,26.777458,7.5374303,16.58346,6.9123855,6.658911,-8.011002,-2.7886221,-17.1127,5.873205,-4.611148,-11.846844,-12.920835,-7.349455,-8.802316,5.3399577,-3.6927066,-14.133163,0.150230077,0.9802303597,angry
21138,-308.15213,124.79102,-99.31669,-16.963823,-2.096298,-29.587013,-24.246511,-7.8068476,-16.360867,-12.153971,-12.229274,-23.830175,4.4645567,3.192399,-11.917505,16.676311,4.1030045,-5.487896,6.0355496,-0.8639742,0.201928373,0.1070513929,sad
8056,-89.57813,87.22281,-3.1975877,40.342216,-9.795732,13.215923,-1.1970748,9.557514,-2.943808,4.808297,-6.8227944,-0.7503902,-8.228638,0.21132858,-8.491841,-3.3994768,-10.644784,-5.186644,-8.774904,-5.679473,0.0979382133,0.0391039892,sad
8057,-63.00026,72.835236,3.712445,33.787033,-15.076105,10.140304,-4.4371963,6.019055,-5.079243,6.0966463,-6.9743495,-0.10876366,-8.563559,1.0945904,-6.968046,-1.2246785,-8.789993,-5.312331,-9.257139,-6.1538243,0.1274591096,0.0640432468,sad
90027,-252.7119,157.08875,20.228065,19.484928,10.492538,3.9301546,7.851657,2.988801,-5.3630996,2.447297,-1.7978987,-1.2070068,-3.024913,-5.0581903,-3.7550268,-3.7236767,-9.577798,-7.391675,-0.22750886,-0.85572237,0.6269524853,0.4588278108,relaxed
57271,-451.2501,83.12575,38.429543,56.250755,11.497399,-21.05936,3.0724385,-3.0981522,-34.201477,-17.828482,-3.4624126,-19.422588,-7.519516,12.598213,5.536103,7.894042,20.952547,19.006168,9.326446,12.721852,0.9367877855,0.4646161159,relaxed
57272,-344.83923,186.02672,28.89967,-12.5889635,-9.090705,-5.992007,-6.6383286,21.984941,26.380857,6.3718963,-7.0314684,-9.819689,-18.283726,-12.809562,16.90063,3.0016751,-3.7773483,8.67522,1.6417449,23.857016,0.8759614723,0.3311955505,relaxed
57273,-395.0806,161.53265,50.2412,29.275501,24.45199,22.66799,7.997847,-1.7470673,20.399765,39.714577,28.171177,8.700036,-5.733949,-9.906092,-0.42881432,1.8928822,-6.2305155,-2.9218242,4.0864162,6.2681394,0.3829115205,0.524977604,angry
57274,-307.06525,168.2601,28.682268,15.889643,8.514741,21.060942,23.230623,17.67838,5.898144,-8.2416725,-13.681337,-12.795546,-12.138841,-6.000709,-1.8690351,0.86708546,3.8172941,9.749249,9.832279,9.191438,0.3472187522,0.2468322885,sad
24515,-285.10797,151.79494,0.6890636,21.35116,7.119565,-2.4560418,0.9389995,4.1547832,-8.344216,-2.404642,5.1075735,7.345676,0.21093231,-4.258373,-1.5180607,-1.6537967,-5.6113873,2.9976315,-5.087756,-7.4784045,0.749293144,0.3678861769,relaxed
40903,-117.78783,117.06687,22.041904,28.86205,8.522522,11.637824,-1.265594,6.3042064,-4.3812175,-0.50973874,-2.541965,3.9169393,0.7504374,-4.3185353,-5.25985,2.4703205,-4.592453,6.6893277,1.0940398,2.159248,0.7906890344,0.5636830266,happy
21164,-2.1308897,86.07882,12.754513,33.69583,1.1157708,20.059528,-3.082371,9.342052,-3.7768579,7.6359096,0.21324715,7.595104,0.05964117,2.531295,-2.1768644,1.8953146,-2.868124,1.7760249,0.14042956,2.2993658,0.3221628029,0.6032309648,angry
8179,25.244835,94.06748,-23.233929,30.654222,4.007931,11.769039,4.9832497,5.0788984,-7.642317,12.819744,3.5109212,-2.8758101,-6.37318,3.1642091,-4.519929,0.36684555,-4.1720862,-1.2728949,-7.8861184,-5.7957306,0.8742301595,0.517443746,happy
8180,16.467564,90.662,-41.251984,36.154816,3.3218994,-4.2887053,-4.825126,13.364564,0.69753397,-0.58402455,-10.451847,0.8852766,-5.4234867,-1.1337001,-2.2723851,7.088257,-6.1271186,-4.51839,-2.786959,2.656302,0.6216017811,0.3520154147,relaxed
21165,-44.5859,101.51762,36.998222,15.8808155,2.2985735,15.825684,4.751591,7.465893,-1.7824633,0.43690306,-4.566984,3.7916927,-1.6014122,1.9570228,-4.3851705,0.56330025,-4.2561502,-1.5654386,-1.8738569,1.9678802,0.8386826163,0.4141141714,relaxed
8188,-104.03621,94.971924,-6.87218,71.73208,7.846862,4.952676,-8.266856,-0.21791461,3.4141665,-3.147352,-5.6561604,10.375441,-10.959345,-0.1982836,-3.0699325,1.7736037,-2.7606714,-6.2566667,-5.850416,10.0415945,0.7843099069,0.387384947,relaxed
21167,-87.12,107.60463,15.004478,17.032242,15.332506,15.775235,0.972874,13.541114,3.894571,9.286652,2.8184483,4.412261,2.5924623,3.9427574,1.808176,2.378607,1.2581912,3.4667685,0.44201437,0.8462672,0.7803403856,0.4831711397,relaxed
8201,-111.6028,145.64246,-27.034332,51.7119,-25.310028,4.53525,10.349535,-6.7418966,2.058399,-0.18705662,-4.709388,0.0061156,-7.4693117,4.541567,-7.142779,1.1975747,-9.938969,-2.8462954,-0.54816014,-2.578989,0.7261898815,0.3639950255,relaxed
8204,-126.09509,82.15939,-20.46039,55.707863,-4.847557,10.049291,16.143908,6.988791,-0.67503166,5.2023454,-3.1988425,1.7714715,-9.596768,3.276373,-11.288211,1.6647031,-7.521774,-1.1604202,-0.10475413,-2.225171,0.8906303216,0.3109380322,relaxed
8205,-32.32444,101.70853,-18.951067,38.534393,-3.4883382,9.521973,-13.55252,11.9244375,-10.746731,-0.63964087,-8.519211,3.2615216,-9.772368,0.15264784,-8.618441,-0.34713373,-9.646112,-4.1815968,-3.1125116,2.1087291,0.8333733532,0.5095127816,happy
8208,-97.86097,149.82741,-28.675392,11.527573,10.78339,15.648415,2.5335257,3.3782597,0.10939955,8.733663,3.967954,7.4707766,-1.4059426,7.477715,1.664285,1.040764,-1.4764705,-0.72461456,-7.073307,0.34474164,0.5476811486,0.5165750435,happy
8209,-61.856552,56.859768,27.836073,19.852133,6.9155912,20.487822,6.2360954,10.448589,6.530599,10.677461,4.474397,8.787829,-0.9605234,3.3045096,-2.1919177,3.6649756,-3.0848062,2.1353407,-2.110601,2.5133023,0.6827154261,0.5647133891,happy
8210,-235.70717,107.962204,-31.068678,-17.532337,4.0731244,-3.5898263,-1.3768204,0.9139849,-9.420535,-0.58791184,-6.1801476,-5.372133,-9.933111,-2.057598,-5.9972525,-1.2364168,-8.979292,3.285834,1.9845468,3.964153,0.3730074729,0.2130530052,sad
57371,68.949554,77.273254,30.408403,0.028828664,-21.15884,3.5907712,-7.8910275,3.0008419,-3.0265377,4.193726,-3.0315843,4.320951,-0.23913848,5.8933067,3.3766468,7.781103,4.608937,6.224901,-2.9826245,0.8461016,0.4058052271,0.3724663906,sad
122909,-242.69183,142.29684,-121.85067,-23.97841,-14.750478,-39.2764,-18.354177,-9.898046,-13.421364,-36.03231,-7.825305,-0.4624838,-14.885442,17.344616,5.7520204,-3.0427842,15.8943815,-5.2270617,-5.2178903,8.263697,0.4283422013,0.8227863974,angry
73774,-27.29489,69.43778,-0.98487383,26.12114,13.35752,12.971089,-0.70537955,6.765939,-5.573403,3.3614595,-4.3788066,1.2531999,-5.1253524,1.3057808,0.44542947,2.184283,-4.9324384,-1.0093582,-3.9014654,-1.9432585,0.4662160889,0.3681334812,sad
73775,-140.28897,135.2753,-26.691864,32.21934,24.940725,-1.9864652,-5.4898686,10.550464,0.09627433,0.32586765,-3.6721904,1.1165376,-1.8639553,3.9886973,1.0933182,1.616946,4.2913127,8.346513,3.0646274,0.27118462,0.1093223069,0.5417676117,angry
57396,-64.08329,153.58817,-20.809038,18.651352,7.7581906,8.319232,-1.6548297,6.022571,0.44598734,2.4411826,0.14231184,2.1131399,-0.93183076,-5.0119014,-3.1593685,1.5200437,-1.8843524,-1.3221452,-7.312234,-0.4603247,0.1704210227,0.1350242343,sad
122935,-209.83739,111.883965,7.0001535,33.709087,9.21957,8.011549,8.011665,13.724277,4.349951,3.120569,-14.44419,-0.70813555,4.4731264,-13.919254,-7.260681,-4.8310513,-11.26733,-2.8539536,-4.7797804,-7.9463215,0.4178083222,0.5520900819,angry
122936,-297.35968,118.57313,26.451878,27.106525,22.913197,14.107127,17.007145,4.1207733,8.915239,3.8297164,-0.7202277,-2.7454505,-8.85174,-1.4081836,-9.298026,-9.269153,-3.428969,-6.1252007,-6.255787,-3.139287,0.5854145179,0.3477784881,relaxed
57399,-180.17537,153.21086,2.0230749,36.17767,2.4091933,4.1079392,4.5630593,-6.4559164,-12.52001,-7.913628,-11.0420065,-5.9800587,-5.459789,-6.399466,-14.849703,-11.799911,-8.126309,-0.7659641,-2.3599486,-1.5454174,0.3662385533,0.4104038259,sad
139323,-175.73567,161.89445,-7.6407022,31.243332,-2.375541,3.2063422,2.289585,-10.33297,-5.8021064,-4.29153,-2.9802916,1.3022909,-2.2316341,-3.2521036,-10.050299,-7.3307724,-7.2063065,-3.343808,-6.8629665,-8.6585045,0.4873790729,0.2659958503,sad
8256,-155.85617,83.81052,-11.616523,2.4213212,-27.032646,-10.414594,-28.44301,-10.929508,-14.81955,-9.580428,-3.3441432,-6.1115856,-13.082458,-0.018498987,-5.044419,-0.8399621,-5.986066,2.1320941,-10.132391,-7.4410825,0.4181634466,0.672435563,angry
8257,-365.14725,137.82156,14.86075,15.717682,-12.218922,-11.898963,-19.334726,-6.1125326,-1.7432514,-10.306774,-8.715462,-3.6364357,-9.22706,-7.6223874,-4.7597775,-2.2822134,0.23784408,3.1199539,5.0403047,2.8186324,0.4983390727,0.2892141687,sad
8258,-217.64333,125.91828,18.215328,37.0876,9.8035755,8.197642,-6.734325,2.0492766,4.1450267,4.6353154,6.8694687,2.6317985,-3.992571,1.585922,2.3556376,9.97165,6.8348823,6.4547753,-2.1178267,-3.7161536,0.2947132961,0.6851176029,angry
8260,-266.2092,125.53438,29.774189,31.666746,8.157116,7.2283406,-1.5554277,7.4961286,4.792712,1.3243576,6.4238644,6.6407857,-1.7701087,-0.63220817,1.8617792,3.5135865,0.07635805,4.0068245,-0.9875513,-2.5108445,0.1882518718,0.5939789037,angry
8261,-263.26782,134.44214,6.411887,33.37436,-3.7204018,-6.8954873,-16.866098,-4.23764,1.2665102,-1.8976295,0.033024408,1.1652684,-9.552129,-2.8909621,5.6107736,7.218587,3.0751865,3.7375653,-11.454442,-6.230332,0.3345437612,0.5694094105,angry
106562,-127.637436,189.00339,-53.99908,49.414192,8.145129,0.040749557,13.452889,-0.9130997,3.8084695,-2.675332,-5.0369916,0.30171934,-9.996419,-9.102929,-6.6518846,-6.5271926,-4.303986,-4.3948693,-5.900663,-4.137869,0.1852432728,0.4986647969,sad
106563,-86.555466,148.27261,-69.75044,57.440792,-16.72052,-1.4941767,12.87818,8.618634,1.0703177,5.205563,-2.7987401,-2.1001785,-2.619111,-6.940708,-7.690154,-1.2897419,-4.8433776,-4.1459775,0.29192248,1.6447742,0.5063477992,0.6767327229,happy
106564,-145.31181,186.99904,-27.11038,44.70736,-7.60918,2.547315,4.006147,1.3733538,0.94355464,-0.14863227,-8.576557,-4.91667,-5.21933,-8.568008,-2.7867076,-5.7435846,-7.4654207,-0.48277193,-8.480326,-1.8620182,0.1963577753,0.5935728497,angry
24655,-65.72794,124.0209,-45.870975,14.267092,-2.34583,-1.17421,-11.723762,-0.54897153,-4.6427608,-4.859924,-12.982083,-4.0624285,-6.096327,-1.5417037,-11.8520155,-4.6854153,-3.3462718,-3.73635,-11.569767,-3.4561121,0.0396289908,0.2780823997,sad
57435,-0.7462329,88.82591,-10.065042,36.61244,5.2643275,5.107708,1.3440375,4.7538238,-4.5470185,2.7734814,-2.986005,7.353717,-1.8592918,-1.1709536,-2.3860602,2.075655,-6.264158,1.2045501,-2.4207141,-0.13673927,0.7233136996,0.6981838369,happy
57443,-104.53133,203.90843,-36.50169,29.023521,12.186744,8.676726,-0.444314,3.3642533,3.3372939,6.6428294,0.99351686,1.062494,-4.7220635,-1.98786,-2.8116035,-5.9126773,-6.4377255,3.271772,4.445306,7.175433,0.825706918,0.4758369347,relaxed
57447,-191.27328,137.31659,22.071186,30.153492,16.595976,27.345055,2.896051,7.6146407,8.867127,13.641479,2.3315861,7.5130353,9.719617,9.492763,2.4223711,9.1550045,8.169818,1.0116576,0.92151934,8.062008,0.5507388286,0.3499484063,relaxed
139369,-182.04655,110.436874,-40.83989,26.107998,-7.1641183,-0.6098468,-4.5575514,7.500625,-14.084853,0.51134336,-4.1755896,-1.2851444,-4.110019,-0.565344,-10.709007,-5.6660037,-7.5583143,-6.625818,-5.428325,-3.2195952,0.097904848,0.2632691407,sad
41076,-157.67442,107.78823,16.696669,31.939026,28.290375,12.633525,8.423083,11.735861,5.625245,5.2082124,-0.40866598,2.0501895,-2.565317,2.2832808,1.2198025,4.427544,-2.6900032,3.5126584,-1.4208108,0.49755225,0.5153595931,0.6461685723,happy
123002,-46.07138,91.5363,0.08812551,13.640622,-4.2159085,8.960202,-5.7636003,-5.0274706,-10.145811,-3.0072646,-7.3358274,-3.0150213,-5.611276,1.2888535,0.64943165,5.738162,-0.14139542,1.9361222,-4.1056943,-1.0554961,0.4103599598,0.4500333367,sad
